FOV,Label,Area,Perimeter,Convex_Area,Solidity,BoundingBox_Area,Extent,Orientation,Eccentricity,Equivalent_Diameter,Major_Axis_Length,Minor_Axis_Length,Major_Minor_Axis_Ratio,Circularity,Form_Factor,Euler_Number,Centroid_Row,Centroid_Col,Nucleus_Area,Nucleus_Eccentricity,NC_Area_Ratio,Nucleus_Centroid_Row,Nucleus_Centroid_Col,Centroid_Deviation,Mean_DNA1_Intensity,Integrated_DNA1_Intensity,Mean_DNA2_Intensity,Integrated_DNA2_Intensity,Mean_HistoneH3_Intensity,Integrated_HistoneH3_Intensity
Tonsil1_1,444,29.0,17.31370849898476,29.0,1.0,42.0,0.6904761904761905,1.5195064005857493,0.43464716750129406,6.076507779746499,6.426872883207248,5.788046998637297,1.1103698509566962,1.215703478563405,0.8225690043938167,1,49.206896551724135,84.37931034482759,28.0,0.5459024762389721,0.9655172413793104,49.107142857142854,84.39285714285714,0.10066933654032385,0.37644264101982117,10.540393948554993,0.37046048045158386,10.372893452644348,0.4944414794445038,13.844361424446106
Tonsil1_1,445,66.0,30.14213562373095,74.0,0.8918918918918919,100.0,0.66,-1.031583688589829,0.6292886866866084,9.166995688475081,10.54582637990766,8.195917120326696,1.286717059858128,0.9128633272113803,1.0954542374429754,1,48.984848484848484,103.95454545454545,65.0,0.6249638721615822,0.9848484848484849,48.98461538461538,103.8923076923077,0.06223819875351668,0.3036869764328003,19.73965346813202,0.3307853639125824,21.501048654317856,0.44646164774894714,29.020007103681564
Tonsil1_1,446,46.0,23.727922061357855,50.0,0.92,72.0,0.6388888888888888,0.6166574989488592,0.5815539442275296,7.653039857325812,8.559331748388256,6.963083504632729,1.229244449343958,1.0267111568959633,0.9739837667911211,1,49.06521739130435,227.1304347826087,46.0,0.5815539442275296,1.0,49.06521739130435,227.1304347826087,0.0,0.36121833324432373,16.61604332923889,0.38426485657691956,17.6761834025383,0.43336221575737,19.93466192483902
Tonsil1_1,447,59.0,28.97056274847714,68.0,0.8676470588235294,99.0,0.5959595959595959,-1.107490985130446,0.7608527634815695,8.667244841319219,10.983134919073546,7.127225890955448,1.5410111994641984,0.883380916186283,1.1320144930424612,1,48.50847457627118,235.89830508474577,59.0,0.7608527634815695,1.0,48.50847457627118,235.89830508474577,0.0,0.5147839784622192,30.372254729270935,0.4967592656612396,29.308796674013138,0.5446723699569702,32.13566982746124
Tonsil1_1,448,46.0,24.14213562373095,50.0,0.92,72.0,0.6388888888888888,-0.5973252379024339,0.7260773882664975,7.653039857325812,9.34585435543313,6.426330872607936,1.4543064371723504,0.9917822353928708,1.008285855819825,1,48.80434782608695,261.82608695652175,46.0,0.7260773882664975,1.0,48.80434782608695,261.82608695652175,0.0,0.4700256288051605,21.621178925037384,0.4733965992927551,21.776243567466736,0.504734456539154,23.217785000801086
Tonsil1_1,449,51.0,25.899494936611667,56.0,0.9107142857142857,70.0,0.7285714285714285,1.3022545288240286,0.7762620072405321,8.058239062071396,10.193843444454277,6.426305114865104,1.5862681995715135,0.9554268678719676,1.0466525839149892,1,48.92156862745098,294.7647058823529,51.0,0.7762620072405321,1.0,48.92156862745098,294.7647058823529,0.0,0.2922135591506958,14.902891516685486,0.30462318658828735,15.535782516002655,0.2745540142059326,14.002254724502563
Tonsil1_1,450,43.0,23.071067811865476,46.0,0.9347826086956522,56.0,0.7678571428571429,0.39058343847150734,0.6021546460787487,7.399277020331919,8.472794671185834,6.764505340693673,1.2525372136548543,1.0151797079276972,0.9850472701442351,1,48.93023255813954,413.2093023255814,43.0,0.6021546460787487,1.0,48.93023255813954,413.2093023255814,0.0,0.4846738874912262,20.840977162122726,0.5113579630851746,21.988392412662506,0.5916059017181396,25.439053773880005
Tonsil1_1,451,14.0,11.65685424949238,15.0,0.9333333333333333,20.0,0.7,0.5369138609579217,0.668793027283073,4.222008245644752,4.949700438498618,3.6798480805132696,1.3450828214104502,1.2947179437652614,0.7723689972905055,1,48.92857142857143,425.2142857142857,14.0,0.668793027283073,1.0,48.92857142857143,425.2142857142857,0.0,0.3109462559223175,4.353247582912445,0.29176467657089233,4.084705471992493,0.13585366308689117,1.9019512832164764
Tonsil1_1,452,39.0,21.899494936611667,43.0,0.9069767441860465,56.0,0.6964285714285714,0.65883879023479,0.7377993485875164,7.046725639945928,8.651761499170295,5.840112821472136,1.481437390620378,1.021894997668909,0.9785741218825276,1,49.38461538461539,59.12820512820513,39.0,0.7377993485875164,1.0,49.38461538461539,59.12820512820513,0.0,0.49090391397476196,19.145252645015717,0.4734343886375427,18.463941156864166,0.46812453866004944,18.256857007741928
Tonsil1_1,453,45.0,22.72792206135786,46.0,0.9782608695652174,63.0,0.7142857142857143,-1.0772457126650872,0.6605396810388279,7.569397566060481,8.772481694117419,6.586301495946762,1.3319283515211142,1.0947196532163324,0.9134758813016264,1,49.8,131.51111111111112,44.0,0.6851638737605926,0.9777777777777777,49.86363636363637,131.52272727272728,0.06468788130363397,0.33420297503471375,14.704930901527405,0.35310426354408264,15.536587595939636,0.4726337492465973,20.79588496685028
Tonsil1_1,454,39.0,22.14213562373095,44.0,0.8863636363636364,64.0,0.609375,1.394016139833565,0.47153945727500873,7.046725639945928,7.575534486735867,6.680446935450468,1.1339861778611737,0.999621199665291,1.0003789438787771,1,49.48717948717949,331.7692307692308,39.0,0.47153945727500873,1.0,49.48717948717949,331.7692307692308,0.0,0.40228530764579773,15.689126998186111,0.41717249155044556,16.269727170467377,0.34906134009361267,13.613392263650894
Tonsil1_1,455,59.0,27.071067811865476,62.0,0.9516129032258065,72.0,0.8194444444444444,0.6866060260476985,0.676463130602342,8.667244841319219,10.216860772060745,7.524477847713399,1.357816579281382,1.0116984908584583,0.9884367813492222,1,49.779661016949156,3.7966101694915255,56.0,0.6012647668936991,0.9491525423728814,49.94642857142857,3.9642857142857144,0.23648785497160787,0.5347183346748352,29.94422674179077,0.5132905840873718,28.744272708892822,0.5248632431030273,29.39234161376953
Tonsil1_1,456,52.0,25.071067811865476,53.0,0.9811320754716981,60.0,0.8666666666666667,-0.013986417055034788,0.8011256019971625,8.136857890256438,10.55539455411491,6.317364133398005,1.6708542251524987,1.039603048955831,0.9619056052253714,1,49.63461538461539,10.25,49.0,0.8275160189830622,0.9423076923076923,49.69387755102041,10.10204081632653,0.15938608596842999,0.5127198100090027,25.12327069044113,0.49883484840393066,24.442907571792603,0.34751760959625244,17.02836287021637
Tonsil1_1,457,20.0,15.863961030678926,25.0,0.8,35.0,0.5714285714285714,1.1153050169377154,0.8046892816907238,5.046265044040321,6.962333521089307,4.133510849280086,1.6843631902652207,0.998657552908669,1.0013442516780864,1,49.95,45.5,20.0,0.8046892816907238,1.0,49.95,45.5,0.0,0.635374903678894,12.70749807357788,0.6290326714515686,12.580653429031372,0.5050219893455505,10.10043978691101
Tonsil1_1,458,56.0,26.727922061357855,61.0,0.9180327868852459,81.0,0.691358024691358,-0.3424655539411602,0.5661530605475696,8.444016491289505,9.474999288699049,7.810243189762667,1.2131503537711186,0.9850709199906932,1.015155335221395,1,49.642857142857146,347.35714285714283,56.0,0.5661530605475696,1.0,49.642857142857146,347.35714285714283,0.0,0.42834019660949707,23.987051010131836,0.43983036279678345,24.630500316619873,0.42769622802734375,23.95098876953125
Tonsil1_1,459,68.0,31.31370849898476,76.0,0.8947368421052632,96.0,0.7083333333333334,0.046854576895370786,0.8004768445691021,9.304852983362556,12.263555628029122,7.350329835249229,1.6684360978221733,0.8714646356056385,1.1474934944491852,1,50.10294117647059,444.69117647058823,68.0,0.8004768445691021,1.0,50.10294117647059,444.69117647058823,0.0,0.4067808985710144,27.66110110282898,0.42135605216026306,28.652211546897888,0.39693140983581543,26.99133586883545
Tonsil1_1,460,83.0,34.27817459305202,92.0,0.9021739130434783,110.0,0.7545454545454545,0.17503375761957338,0.28150901725127403,10.280023453913834,10.764575791119922,10.329241087098605,1.042145855668434,0.8876721274318267,1.1265420745981463,1,49.6144578313253,460.1927710843373,78.0,0.19514303048109966,0.9397590361445783,49.84615384615385,460.2435897435897,0.2372036665307685,0.4554280936717987,35.5233913064003,0.4619796872138977,36.03441560268402,0.40526989102363586,31.611051499843597
Tonsil1_1,461,89.0,33.55634918610404,95.0,0.9368421052631579,121.0,0.7355371900826446,0.8391945311320893,0.5289139205889596,10.645107772184812,11.654356952245195,9.890766941084722,1.178306699739814,0.9932314452580517,1.0068146802784619,1,50.640449438202246,146.31460674157304,84.0,0.6047153955205771,0.9438202247191011,50.82142857142857,146.23809523809524,0.19648780325451534,0.24504029750823975,20.58338499069214,0.2575583755970001,21.63490355014801,0.2729746401309967,22.929869771003723
Tonsil1_1,462,44.0,22.485281374238568,46.0,0.9565217391304348,56.0,0.7857142857142857,1.1841568615115297,0.6016239651227457,7.48482063701911,8.402922811817266,6.712082034915425,1.251910028528599,1.0936185984037978,0.9143955684912091,1,50.34090909090909,198.36363636363637,44.0,0.6016239651227457,1.0,50.34090909090909,198.36363636363637,0.0,0.34547534584999084,15.200915217399597,0.35598209500312805,15.663212180137634,0.4600261449813843,20.241150379180908
Tonsil1_1,463,46.0,23.899494936611664,49.0,0.9387755102040817,63.0,0.7301587301587301,0.9594712052890432,0.6948134538700044,7.653039857325812,9.138480163725873,6.572303601182102,1.390453137630802,1.0120226891763988,0.9881201387034285,1,50.23913043478261,431.95652173913044,46.0,0.6948134538700044,1.0,50.23913043478261,431.95652173913044,0.0,0.35048550367355347,16.12233316898346,0.3607707619667053,16.595455050468445,0.31404682993888855,14.446154177188873
Tonsil1_1,464,49.0,27.106601717798213,58.0,0.8448275862068966,80.0,0.6125,-0.35074002580779007,0.7273317304525242,7.898654169668588,9.757868439884813,6.696689069444968,1.4571183369416254,0.838022723094724,1.1932850654778335,1,50.36734693877551,277.265306122449,46.0,0.7564441335107359,0.9387755102040817,50.30434782608695,277.45652173913044,0.2013263526278097,0.32212525606155396,14.817761778831482,0.33719512820243835,15.510975897312164,0.3773040771484375,17.355987548828125
Tonsil1_1,465,36.0,20.485281374238568,39.0,0.9230769230769231,49.0,0.7346938775510204,0.6822251649492203,0.48800273820190776,6.770275002573076,7.306705476050258,6.377600134950363,1.1456825955594543,1.0780241689052947,0.9276229873542389,1,51.75,74.55555555555556,34.0,0.44657024734008566,0.9444444444444444,51.76470588235294,74.67647058823529,0.1218060265492616,0.3198058605194092,10.873399257659912,0.33324456214904785,11.330315113067627,0.28131431341171265,9.56468665599823
Tonsil1_1,466,70.0,30.384776310850235,75.0,0.9333333333333333,108.0,0.6481481481481481,0.38548680503527716,0.7331331262183547,9.440697438826296,11.550930201526374,7.855616166604433,1.4704040977245492,0.9527869872187167,1.049552537361056,1,51.457142857142856,214.77142857142857,65.0,0.7389434514457047,0.9285714285714286,51.56923076923077,214.95384615384614,0.2141024857662787,0.3009742796421051,19.56332817673683,0.2952745854854584,19.192848056554794,0.28789079189300537,18.71290147304535
Tonsil1_1,467,65.0,29.31370849898476,70.0,0.9285714285714286,90.0,0.7222222222222222,0.8855682153562066,0.7032868923075413,9.09728368293446,10.970288794880027,7.798845717550805,1.4066554452016011,0.9505647188820813,1.0520062233911411,1,51.43076923076923,304.55384615384617,63.0,0.6706686284647132,0.9692307692307692,51.53968253968254,304.6507936507937,0.14581126850429874,0.42850813269615173,26.99601235985756,0.4330325722694397,27.2810520529747,0.45445704460144043,28.630793809890747
Tonsil1_1,468,54.0,29.31370849898476,63.0,0.8571428571428571,88.0,0.6136363636363636,1.1745711589250347,0.8532902518520945,8.291859587312052,12.076217997953618,6.296977633423243,1.9177800368632707,0.7896999203020367,1.2663037874152625,1,52.425925925925924,326.14814814814815,54.0,0.8532902518520945,1.0,52.425925925925924,326.14814814814815,0.0,0.37972620129585266,20.505214869976044,0.3583846986293793,19.35277372598648,0.30563223361968994,16.504140615463257
Tonsil1_1,469,33.0,19.485281374238568,36.0,0.9166666666666666,48.0,0.6875,0.042476594417185584,0.6505193178097244,6.4820448144285745,7.568699889342055,5.7483496718779366,1.3166735361228339,1.0922207948280716,0.9155657946957619,1,52.24242424242424,352.4848484848485,32.0,0.64366144907559,0.9696969696969697,52.15625,352.53125,0.09787288013411619,0.48951563239097595,15.66450023651123,0.5124874114990234,16.39959716796875,0.38659122586250305,12.370919227600098
Tonsil1_1,470,26.0,17.899494936611667,26.0,1.0,40.0,0.65,-1.258053806675282,0.7948442999867508,5.753627391751592,7.6307166807916165,4.630421362116302,1.6479529796623196,1.0197686539897803,0.9806145698708851,1,51.5,367.96153846153845,22.0,0.6265957795175129,0.8461538461538461,51.40909090909091,368.45454545454544,0.5013186192070951,0.35917651653289795,7.901883363723755,0.4265313148498535,9.383688926696777,0.31066522002220154,6.834634840488434
Tonsil1_1,471,26.0,17.071067811865476,28.0,0.9285714285714286,36.0,0.7222222222222222,-0.8740409836138963,0.753002542509691,5.753627391751592,7.1336425052390515,4.694062369688289,1.5197161740551743,1.1211451356615063,0.8919451801483067,1,51.73076923076923,68.84615384615384,25.0,0.7102044080535554,0.9615384615384616,51.84,68.76,0.13911810146003392,0.309068500995636,7.7267125248909,0.29932165145874023,7.483041286468506,0.34971538186073303,8.742884546518326
Tonsil1_1,472,63.0,28.14213562373095,69.0,0.9130434782608695,90.0,0.7,0.7482433633200108,0.5982068950808854,8.95623198216277,10.052696276296281,8.055644664160882,1.2479071130111004,0.9996231611452789,1.0003769809157776,1,51.333333333333336,166.9047619047619,61.0,0.5405560330481612,0.9682539682539683,51.42622950819672,167.01639344262296,0.14522843918968903,0.28883737325668335,17.619079768657684,0.29975879192352295,18.2852863073349,0.3464185893535614,21.131533950567245
Tonsil1_1,473,33.0,19.65685424949238,36.0,0.9166666666666666,42.0,0.7857142857142857,-0.06905562125617501,0.5473735789247841,6.4820448144285745,7.16175940455345,5.99359324534978,1.1949024752572273,1.0732373269149738,0.931760361778047,1,51.63636363636363,288.1515151515151,33.0,0.5473735789247841,1.0,51.63636363636363,288.1515151515151,0.0,0.42948710918426514,14.17307460308075,0.43891197443008423,14.48409515619278,0.3761126697063446,12.411718100309372
Tonsil1_1,474,37.0,20.485281374238568,40.0,0.925,49.0,0.7551020408163265,1.2532275881143624,0.413447415277608,6.863662517577698,7.233243102377765,6.586070359698408,1.0982638671216673,1.1079692847082196,0.9025520958041242,1,52.13513513513514,383.97297297297297,37.0,0.413447415277608,1.0,52.13513513513514,383.97297297297297,0.0,0.5302327275276184,19.61861091852188,0.5477218627929688,20.265708923339844,0.5475096702575684,20.25785779953003
Tonsil1_1,475,87.0,34.970562748477136,96.0,0.90625,132.0,0.6590909090909091,-0.6750372370300658,0.4895447058137619,10.524820207108489,11.463935466873426,9.996301811575032,1.1468176614674614,0.8939719135522043,1.1186033753862492,1,53.51724137931034,406.367816091954,87.0,0.4895447058137619,1.0,53.51724137931034,406.367816091954,0.0,0.4151553809642792,36.11851814389229,0.44236040115356445,38.48535490036011,0.49207502603530884,42.81052726507187
Tonsil1_1,476,52.0,26.520815280171306,59.0,0.8813559322033898,81.0,0.6419753086419753,0.6023393781136311,0.28824654134297134,8.136857890256438,8.52121837376705,8.159545731166705,1.0443250953565806,0.9290508101208137,1.0763673946637644,1,51.92307692307692,420.28846153846155,52.0,0.28824654134297134,1.0,51.92307692307692,420.28846153846155,0.0,0.45104485750198364,23.45433259010315,0.47358930110931396,24.626643657684326,0.5631111860275269,29.281781673431396
Tonsil1_1,477,54.0,27.65685424949238,59.0,0.9152542372881356,70.0,0.7714285714285715,-0.2422424814225105,0.7815999123309797,8.291859587312052,10.906269908131225,6.803113818228823,1.6031291257994345,0.8871520529283594,1.1272024865400987,1,51.888888888888886,26.64814814814815,32.0,0.8128440610659196,0.5925925925925926,51.9375,27.375,0.7284755690233699,0.2211206555366516,7.075860977172852,0.23722030222415924,7.591049671173096,0.1321706920862198,4.229462146759033
Tonsil1_1,478,76.0,32.65685424949238,81.0,0.9382716049382716,96.0,0.7916666666666666,0.2631366247868575,0.7734073354818731,9.83698151873187,12.645177874015296,8.015896780039878,1.5775125629739444,0.8955189088733351,1.1166710050356323,1,52.44736842105263,33.026315789473685,68.0,0.7933719909362561,0.8947368421052632,52.4264705882353,33.294117647058826,0.26861599792736357,0.3880285620689392,26.385942220687866,0.3942599296569824,26.809675216674805,0.43233275413513184,29.398627281188965
Tonsil1_1,479,55.0,25.899494936611664,59.0,0.9322033898305084,72.0,0.7638888888888888,0.03604719063906138,0.515452453812599,8.368283871884005,9.1055618413079,7.802721484352877,1.166972556891549,1.0303623084893772,0.9705323959938988,1,52.27272727272727,40.41818181818182,55.0,0.515452453812599,1.0,52.27272727272727,40.41818181818182,0.0,0.612739086151123,33.70064973831177,0.6158128976821899,33.86970937252045,0.691996693611145,38.059818148612976
Tonsil1_1,480,46.0,22.727922061357855,47.0,0.9787234042553191,63.0,0.7301587301587301,1.0499863904958018,0.6912545415911262,7.653039857325812,8.979047018416878,6.488361260235699,1.3838697720864424,1.11904675662114,0.8936177099689822,1,51.891304347826086,53.76086956521739,46.0,0.6912545415911262,1.0,51.891304347826086,53.76086956521739,0.0,0.49945372343063354,22.974871277809143,0.5162903070449829,23.749354124069214,0.4997554123401642,22.988748967647552
Tonsil1_1,481,44.0,23.692388155425114,50.0,0.88,63.0,0.6984126984126984,0.008308599174872335,0.6000224609423905,7.48482063701911,8.475641338784671,6.7803702886830814,1.2500263227409742,0.9850195774083711,1.0152082485822698,1,52.31818181818182,89.38636363636364,44.0,0.6000224609423905,1.0,52.31818181818182,89.38636363636364,0.0,0.44625651836395264,19.635286808013916,0.48393818736076355,21.293280243873596,0.5634207725524902,24.79051399230957
